Name,Location,Latitude,Longitude,Spotify ID,Decade,Confidence
"Gqom, Starter Pack","Durban, South Africa",-27.8624,33.0167,5xg8l4oRQTliZHWUMmbpog,2010s,High
"Hees Macaan","Mogadishu, Somalia",2.6120,45.7810,15XPRBJfwILv97ucd5DrHh,1970s,Medium
"Hees Macaan, Starter Pack","Mogadishu, Somalia",0.4090,45.9696,4ZplzNGXYhoJzZ3qic1YH1,1970s,Medium
"Highlife, Vintage Jazzy","Accra, Ghana",3.8559,0.8575,79sfOC33ieQMvylMkvYLnK,1960s,High
"Kizomba","Luanda, Angola",-10.0375,12.1293,79M99hodUmv6FLQMVZ97lr,1980s,High
"Kora","Banjul, Gambia",11.8771,-17.8432,0zMqwNg0GC4Pg1YQn0R69k,1970s,Low
"Kuduro, Contemporary","Luanda, Angola",-10.4479,12.7089,7AWO9lCenDDqGEMc5VwZzz,2010s,High
"Kuduro, Contemporary Riddims","Luanda, Angola",-7.7696,11.5246,3h6tiKA7760RuHroRq4VUV,2010s,High
"Kuduro, Vintage","Luanda, Angola",-9.8819,15.1849,2prFQwqRESbg7m2yLW8TIA,2000s,High
"Kuduro, Vintage Riddims","Luanda, Angola",-7.6886,12.0916,63tLUvVN2cyufFq9VBNB73,2000s,High
"Kwaito, Old School MCs","Johannesburg, South Africa",-24.3752,28.3120,4WIR9yiqhfdvTHRhqGGqON,1990s,High
"Kwaito, Swinging Beats","Johannesburg, South Africa",-24.2458,28.4458,49zrvR1Mph2kjThFHrhXhw,1990s,High
"Kwaito, Vintage Classic","Johannesburg, South Africa",-24.5462,27.4022,0czY51CRWCFNciREa0KMWS,1990s,High
"Kwaku DMC","Accra, Ghana",3.6387,-1.7616,2I3Y551Qnz3JHrsasUPJt9,2020s,Medium
"Mahraganat","Cairo, Egypt",28.1031,29.9353,27gc1VLVQ0E6d7ZHUyfgLf,2010s,High
"Mahraganat, Starter Pack","Cairo, Egypt",30.3701,32.3891,0Og9nutJw2eAP8seV8U6NY,2010s,High
"Makossa","Douala, Cameroon",4.1840,10.3147,7N3tj9ECjNH9nWpTFBcMrh,1970s,High
"Mbalax","Dakar, Senegal",15.0646,-18.9904,2vDJPSyPsaVluvBe7fueHd,1980s,High
"Mbalax, Contemporary Pop","Dakar, Senegal",15.4905,-15.7788,3N2lrPIai04h83Odpkf19j,2010s,Medium
"Mbalax, Contemporary Rap","Dakar, Senegal",13.1203,-16.3920,0RsOLoaHWxPBYR5b6cfYPZ,2010s,Medium
"Mbaqanga","Johannesburg, South Africa",-27.9876,29.0098,04qAy2I5Ojwp0hatwcTUQf,1960s,High
"Mbira","Harare, Zimbabwe",-19.0463,30.0564,1rYjf7xUGiYES9rQFoWJhX,1970s,Medium
"Salegy & Kawitry","Antananarivo, Madagascar",-19.6953,45.6464,4N8p7ElBD9ul8Vt01hZhoi,1990s,Medium
"Salegy & Kawitry, Starter Pack","Antananarivo, Madagascar",-18.4036,47.8249,3cc2SwSPDVRheVL2ongzRb,1990s,Medium
"Singeli","Dar es Salaam, Tanzania",-8.1547,41.1582,5yMc5m6k38mikLv55hYZrp,2010s,High
"South Africa, 80s Electronic","Lagos, Nigeria",4.5336,3.6110,0IvCfBCJhAwRBapKm9eXsp,1980s,High
"Tsapiky","Toliara, Madagascar",-24.9901,43.0748,2Zmb0eCGh5JpOd8QaUZffF,2000s,Medium
"Wawa Salegy","Antananarivo, Madagascar",-19.3306,45.5161,2dIeZLRgv0xi7GBxOM92lf,2000s,Medium
"Xitsonga / Shangaan Electro / Tsonga ","Limpopo, South Africa",-25.7374,30.0554,5fs3FTwvwtq8YVSOmc0qRt,2010s,High
"Xitsonga / Shangaan Electro / Tsonga  Starter Pack","Limpopo, South Africa",-23.6674,30.2289,0l4dVLG5CXpkkTFWRTbIfP,2010s,High
"Zouglou","Abidjan, Ivory Coast",4.8057,-4.0155,5OuAAwRsFfsppPMBZXGQPT,1990s,High
"Zouglou, Rapide","Abidjan, Ivory Coast",6.1128,-3.2364,35ePSEtczTznJJQhGNkoHi,1990s,High
"Tuareg","Agadez, Niger",15.6968,6.8400,7r9P1JViiAMM5H9n2Qjb7b,2000s,Medium
"Zouk, Fast","Fort-de-France, Martinique",15.9934,-61.8899,2TD8uJo3YaK7ayv4XWJXul,1980s,High
"Zouk, Slow","Fort-de-France, Martinique",13.7632,-62.0910,05lqPGIja6yCRdkAeg0rR5,1980s,High
"Zouk, Smooth","Fort-de-France, Martinique",15.6613,-62.4645,2GTdCjTWSe4aLFjexf6xas,1980s,High
"Zouk, Starter Pack","Fort-de-France, Martinique",13.4022,-61.8014,66FMyWSL4ai8HLFFEx8qeC,1980s,High
"Acetone","Los Angeles, USA",34.1266,-120.1807,3YTUUD1qFCJdi6tA2CPJ2m,1990s,High
"Aleksi Perälä, Ambient","London, UK",51.2290,1.2067,31fRkBUVMyAiEIextWgg1S,2000s,Medium
"Aleksi Perälä, Ambient Beats","London, UK",50.5763,0.5023,4rPufV1Gi5hU04fma7ePV9,2000s,Medium
"Aleksi Perälä, Beats","Helsinki, Finland",59.2820,26.3034,41LddJ20d8OEEn0JS4dPG5,2000s,Medium
"Alessandro Cortini","Los Angeles, USA",32.7092,-118.4235,0xqNI7zlmk1WxI9BjC5dZ8,2010s,Medium
"Ambient, Ancient","London, UK",50.7626,-0.6794,6Bf98QeikFhEmx4I9eaFA1,1970s,Medium
"Ambient, Balearic","London, UK",51.4900,-0.5359,1gfY14XzLgklsd7hbhD9gs,1990s,Medium
"Ambient, Classical Swells","London, UK",51.8876,-1.7926,0fhOmjyRTApzRhqy4oulzf,2000s,Low
"Ambient, Country","London, UK",50.2472,-0.7098,0ektreZOberCoGpFwDYyUy,2010s,Low
"Ambient, Faded","London, UK",52.5979,1.7495,21LF9zp0vqyJxdQP0ioIHj,2000s,Low
"Ambient, Floating","London, UK",50.6637,0.1856,38ml82ODH5HumdFzumWkY0,2000s,Low
"Ambient, Heartstrings","London, UK",50.4339,1.3200,7CqvI7yWjT7Vz4SV201NcV,2000s,Low
"Ambient, Japan","London, UK",53.1613,0.6863,79MA3K9hkgNXw2WzI0qZT9,1980s,Medium
"Ambient, Kompakt Queasy","London, UK",51.3884,-0.0474,7oVg1AjG18TjKEMwzTwKXV,2000s,Medium
"Ambient, Outer Space","London, UK",50.4196,1.8432,1BqRxVba45sNlEd4Gr6HAp,1990s,Low
"Ambient, Techno","Detroit, USA",41.3945,-81.3133,3ANbspvqDje5SguYqQpyow,1990s,Medium
"Ambient, Water","London, UK",50.7455,0.7076,6wFf3Nk95ob2UiR2DwpvFJ,2000s,Low
"Arab Strap","Edinburgh, UK",55.6401,-4.0635,0j8vOIrlb5iKi2uIsmZqKD,1990s,High
"Arthur Lyman, Chill","Honolulu, USA",21.9163,-157.9432,46Vag9YCi7SCH87AUL1iv0,1960s,High
"ASC, Ambient","London, UK",50.9599,-1.7503,6UhnY0JKXAIp7lpemR460r,2000s,Medium
"ASC, Drum & Bass Dark","London, UK",50.1501,1.6751,5EEo9Cj8XRSKe7RjKN54Ty,2000s,Medium
"ASC, Drum & Bass Light","London, UK",50.3212,1.4578,0uABCXhc1GhyZdAYbAlY9N,2000s,Medium
"ASC, Electronica Dark","London, UK",52.7239,-1.2588,2keOQdxWMpQvLqIwVyLmPS,2000s,Medium
"ASC, Electronica Light","London, UK",51.6868,0.6495,36OdtkSojyq4dmnIWBn0Qc,2000s,Medium
"ASC, Starter Pack","London, UK",50.4747,-0.5759,3BtzIGpDtueO5elQrwl0wB,2000s,Medium
"ASC, Techno","Detroit, USA",43.6716,-83.1393,5GOZOzf5d4Dc8FDX9LV8Ze,2000s,Medium
"Atom TM","Frankfurt, Germany",51.8151,8.7871,6d5BDrtmclL3mxD83zlzOS,2000s,Medium
"Atom TM, Ambient","Frankfurt, Germany",48.6220,7.7361,35EY0l9jOjybuoWAvJqpP8,2000s,Medium
"Atom TM, Chill","Frankfurt, Germany",50.1369,7.7139,1LyJyYFq9U9FRxTMXKudv9,2000s,Medium
"Atom TM, Digital Hardcore","Frankfurt, Germany",51.7786,7.7897,1UOkuNE1cc2sEFh03leunA,1990s,Medium
"Atom TM, Electronic Experimental","Frankfurt, Germany",51.6982,9.7305,5tz0aRB8kJMM15xMyufb3O,2000s,Medium
"Atom TM, Electronic Heavy","Frankfurt, Germany",49.2309,10.2129,6WVROZezkHdnoUWeAjNT0k,2000s,Medium
"Atom TM, Electronic Soft","Frankfurt, Germany",51.9217,10.3147,4zSxhCWqVhwg4E06wOhIMX,2000s,Medium
"Atom TM, Glitch","Frankfurt, Germany",51.1608,7.8881,4UbuFLeWj0Kd7zzSZ0Y9QA,2000s,Medium
"Atom TM, Latin Experimental","Mexico City, Mexico",20.3996,-98.2971,0doEtzxM03IrKqkym3vxLx,2000s,Medium
"Atom TM, Latin Pop","Mexico City, Mexico",18.8319,-98.2200,5QkFOYKOH5mGMhjcuER0gv,2000s,Medium
"Atom TM, Pop Dark","Frankfurt, Germany",48.3548,7.9374,4AG6XFDIQ1Fzlj3GpZnkxb,2000s,Medium
"Atom TM, Pop Light","Frankfurt, Germany",51.5392,9.6406,4O9w0ca5V7bdw8TiK9Qvkc,2000s,Medium
"Atom TM, Starter Pack","Frankfurt, Germany",51.8410,9.8903,1mdsTvjqzg9glSr7bWpgAR,2000s,Medium
"Autechre, Odds & Sods","Manchester, UK",54.1079,-1.2007,6qbLpNK4g0JNqcp9ccw2IZ,1990s,High
"Autechre, Post 2000","Manchester, UK",55.4006,-2.0855,6qbLpNK4g0JNqcp9ccw2IZ,2000s,High
"Autechre, Pre 2000","Manchester, UK",52.9139,-1.6898,3LrFR2CBxvGPB1k50HA3vD,1990s,High
"Autumn","London, UK",52.2040,-0.7586,0Nk04NfUz4lGUTo1Fqdw8Y,2000s,Low
"Balearic Music","Ibiza, Spain",39.5270,0.3383,5WlU5dajU5gbw67YomXXPy,1990s,Medium
"Balearic, Pop","Ibiza, Spain",37.0296,3.1137,0Hz7pxGcFRvGYGoDwTAy1R,1990s,Medium
"Beach Boys, Experimental","Hawthorne, USA",32.0419,-118.9661,3dMCpjhAA3OjJleYu4yZ8U,1960s,High
"Blues, Chill","Memphis, USA",36.6298,-91.5995,4vcecbl4VoDahMfo20uJCu,1960s,Low
"Blues, Early","Memphis, USA",36.7606,-90.4893,4T1ZuyQ3LCPQ8MWRnqYYKq,1930s,High
"Boogie","Los Angeles, USA",34.8497,-120.0226,0KTL1zPh9jlFb4IWw9n28p,1980s,High
"Brazil, Bumping","Rio de Janeiro, Brazil",-24.1789,-44.1323,2ppUaha7zYPbKfLx2FEF5E,2000s,Low
"Brazil, Chill","Rio de Janeiro, Brazil",-21.8067,-43.2854,7rVhtH0nrGdRHCe8YPV8eg,1970s,Low
"Brazil, Funk & Soul","Rio de Janeiro, Brazil",-22.4210,-41.8021,0SD6QYL3tq0WSSBv9do5Pt,1970s,Medium
"Brazil, Psychedelic","Rio de Janeiro, Brazil",-24.0552,-42.1797,4l73MmRDRCpAXGtxXF4LP1,1970s,High
"Brazil, Vibes","Rio de Janeiro, Brazil",-21.8414,-44.3161,6UeEinPneyvyvyHcHgOyUU,1970s,Low
"Burnt Friedman","Cologne, Germany",49.7186,6.1082,6RGN43GlQ54FPFuKBiZBaP,2000s,Medium
"By The Way, Vol. 1","London, UK",53.0131,0.8553,1r047aOhZGll7o17tpDUWA,2000s,Low
"By The Way, Vol. 10","London, UK",49.6776,1.5934,21udxWtqkYOyGAjgq631tb,2000s,Low
"By The Way, Vol. 2","London, UK",51.9609,-0.2201,3UDr6AU96BygUUtE3CYumt,2000s,Low
"By The Way, Vol. 3","London, UK",51.6672,0.8304,1qd8iDGjMQbXWZInlaUjV4,2000s,Low
"By The Way, Vol. 4","London, UK",50.0589,0.8156,2bw2rkrgs27KsDN8V2Vdc2,2000s,Low
"By The Way, Vol. 5","London, UK",53.0762,1.0611,7mnOW7OjzJ3VhwoOLfuOPf,2000s,Low
"By The Way, Vol. 6","London, UK",51.9761,1.7348,5AoZhGIFYyhzfJcOV6hKO3,2000s,Low
"By The Way, Vol. 7","London, UK",52.2663,-0.8308,14tVly3NHzR2xGsyAqnQD7,2000s,Low
"By The Way, Vol. 8","London, UK",50.9997,1.3630,2kHGKcLMa08TuhKhYIOor4,2000s,Low
"By The Way, Vol. 9","London, UK",51.1756,0.1465,17MvGxEie2iID1JnlWaH19,2000s,Low
"Calypso, Classic","Port of Spain, Trinidad",11.7290,-61.6688,7ofatheLbWhDDx1WQ0gM2E,1950s,High
"Chamber Pop, 60s","London, UK",50.4084,-0.9421,3Emcn9mreARZ6PpXCNK8Gt,1960s,High
"Chill Worldwide","London, UK",51.9819,0.8370,0ugIbsmXT7xQCF24WvqXTP,2000s,Low
"City Pop, Funky","Tokyo, Japan",36.1120,139.0577,5c97WzcOSqn7YL746H58mF,1980s,High
"City Pop, Smooth","Tokyo, Japan",34.5210,138.8396,190cu5KJIW9msJH4L28Om6,1980s,High
"Conrad Schnitzler, Starter Pack","Berlin, Germany",52.4657,12.2270,4PLGnyHkSj05PkvsxmcMvM,1970s,High
"Country, Classic","Nashville, USA",35.2626,-87.8678,2drGk1NoK2uliqh0j3KEIS,1970s,Medium
"Country, Heartbreakers","Nashville, USA",34.5567,-85.1463,324FB8PjZlIPTo1iE3goGS,1970s,Low
"Dancehall / Ragga, Classic","Kingston, Jamaica",18.7820,-75.8869,7lvkGgbhbzHwWuhP4eUkZd,1990s,High
"Dinner Party Funk","Indianapolis, USA",41.2930,-84.8772,2xdrmYvF619UlN3ycp3bNt,1970s,Medium
"Drum & Bass, Dark","London, UK",51.4777,-1.2806,5UwJ6VzCES8mC1KtAWjwQA,1990s,High
"Drum & Bass, Light","London, UK",53.2256,1.4543,5ZnCWOyyceYfzFPTlQTtt5,1990s,High
"Drum & Bass, Liquid","London, UK",51.1373,-1.5463,3VvmF9WRJDFtSOswhMhd0u,2000s,Medium
"Dub","Kingston, Jamaica",18.7458,-77.3233,5wlP2D6o6MtR3ym9wzBpvU,1970s,High
"Dub Techno For The Isolation Tank","Kingston, Jamaica",18.8667,-78.9662,5L1uBkB1Qun4adzwC3hyw0,2000s,Medium
"Durutti Column","Manchester, UK",52.7248,-3.5705,0mHgCb5Y5X2jj97bshAZ2O,1980s,High
"Dylan Henner","Montreal, Canada",44.5385,-74.7823,6SkxYE5NBMEXwEdRyF0u5F,2010s,Medium
"Easy Listening","Los Angeles, USA",33.6353,-116.9630,6XMAIFQLPBMpycUI7urUrl,1960s,Medium
"Electronic, Abandoned Cities","Berlin, Germany",50.8544,14.4118,5J3Gkm8Z0MN0jGxlcrgdoq,2000s,Low
"Electronic, Downtempo","Berlin, Germany",53.6042,15.1546,6v5qQ9Uk0meKPbgy08ZUSe,2000s,Low
"Electronic, Experimental Chill","Berlin, Germany",53.5935,12.1742,3B5mUKzMnB6dmbjByHTevx,2000s,Low
"Electronic, Goth Experiments","Berlin, Germany",53.0898,12.3525,2KCZR6Lj2arKEtr0LtGC2v,1980s,Low
"Electronic, Imaginary Jungles","Berlin, Germany",51.0957,13.1014,3p71pRZMixpIo4cOVAGWHg,2000s,Low
"Electronic, Industrial Digital Noise Pop","Los Angeles, USA",34.7675,-118.0733,3ae9hVmttiHPHxXRjsJpXH,1990s,Low
"Electronic, Melancholic Breakbeats","Berlin, Germany",53.6025,12.5660,2yaViv3Jmrh40tOwc7DXQz,2000s,Low
"Electronic, Skittering Beats And Moody Synths","Berlin, Germany",52.6884,13.9963,3CiekaZIGQmJyHus4bQ2ta,2000s,Low
"Electronic, Unpredictable Rhythms","Berlin, Germany",50.5586,14.0236,52lkyYKaYr641xjWZfVoEY,2000s,Low
"Electronic, Wonky House And Techno","Detroit, USA",43.9395,-83.6953,61zeKfQ3ijwLglhbwrybEG,2010s,Low
"Electronica, Light","Berlin, Germany",50.5616,12.8324,3xXvYq8t8kfcwEV8ktQMpS,2000s,Low
"Elvis, Melancholy","Memphis, USA",35.2977,-91.0722,3Wo4SCkRNL0gGfB8TXCIHN,1960s,Medium
"Elvis, Rockin’","London, UK",49.9458,-1.1781,1UEPQwZNOQ9AGazYrG53vN,1950s,High
"Ennio Morricone","Rome, Italy",40.0341,10.8841,4z13KHa9XXWtM7WvuowxmR,1960s,High
"Envy","Tokyo, Japan",34.3576,137.7267,6bL8QQmsqpB9TER65zLiEv,2000s,Medium
"Enya","Donegal, Ireland",54.8401,-9.4760,4KBVVENkjPTtYAfGBuzYTA,1990s,High
"Experimental, Ancient","New York, USA",41.5469,-74.9036,2TJp9jSy5LgUCvsXVGp0Lf,1970s,Low
"Experimental, Celestial Digital Pop","Los Angeles, USA",34.2636,-117.8711,23xAyUghMaGL37g1cY6EcC,2010s,Low
"Experimental, Durational Dissonance","New York, USA",40.2598,-73.2199,29KTqtOetJjYWtq9Sx43uN,2000s,Low
"Experimental, Dying Cities","New York, USA",42.3079,-74.3680,6hjHs1OP9N81cjBWaloK2U,2000s,Low
"Experimental, Guitar Glitch Ambient","London, UK",51.4810,-1.5224,3O4xMBJh0FzRB9VQzhlrHT,2000s,Low
"Experimental, Guitar Haze","New York, USA",41.9539,-73.3647,2SHxGmuZ2HujiioJaD27FO,2000s,Low
"Fennesz ","Vienna, Austria",48.9823,16.6274,4qYg98RGnv7dgvPI1nUMS0,2000s,High
"Fennesz, Starter Pack","Vienna, Austria",46.9380,14.4613,4t40RSBwcNxMqJydp1uAey,2000s,High
"Flamenco","Seville, Spain",37.2765,-5.8116,45ef5ZFbUS1A9xbdN1z0UI,1970s,Low
"Flamenco, Bulerías","Seville, Spain",38.6004,-5.1570,6GEueaSM77AsYCxWyzwPMu,1970s,Low
"Flamenco, Guitar","Seville, Spain",38.9438,-7.3860,2ogFcAiym0RFZcCBeZjt15,1970s,Low
"Flanger","Cologne, Germany",52.7404,6.4567,7o2cxVKUaI9AZGWZRkL9tU,2000s,Medium
"France, Vintage Mellow","Paris, France",47.0491,0.5030,0ncTGb5nYCSgaOUkd1x712,1960s,High
"France, Vintage Pop","Paris, France",48.9494,2.1825,4t1W7mhETrnjU2Pf80xwrw,1960s,High
"Frank Zappa, Chill","Los Angeles, USA",34.5103,-117.7411,6ytlQprNhQfq9ffoRfRQd8,1970s,Medium
"Frank Zappa, Doo Wop","Los Angeles, USA",32.8844,-118.3541,6mgF0aptvQFOXqzhQUd5as,1960s,Medium
"Frank Zappa, Guitar","Los Angeles, USA",33.6336,-118.4100,4ajFPfYGS3qWNBqayn657a,1970s,Medium
"Frank Zappa, Psychedelic Pop","Los Angeles, USA",33.8627,-119.8522,29wlJpS2YVtkhrfZhVJnS6,1960s,High
"Fumio Miyashita","Tokyo, Japan",36.0352,139.2187,6TlFQBfaT09Wn2KQJwLS8Y,1980s,Medium
"Fumio Miyashita, Ambient","London, UK",50.3517,0.0974,4mvVlZQtTUyjZrp861cA5E,1980s,Medium
"Fumio Miyashita, Oddballs","Tokyo, Japan",35.7851,139.4565,6NxExdlX7s1guOiOV113vS,1980s,Medium
"Funk, Worldwide","Indianapolis, USA",40.5877,-86.7931,2xFyXwFri0tdL8nxpgOC9q,1970s,Medium
"Grouper","Portland, USA",45.9249,-120.6990,5glbvGn5xSIdz9YrJOGsB8,2010s,Medium
"Haunted Ballroom, Happy","London, UK",50.2638,0.6418,0xZOcwDqdlXIlPMJ9s1Hpn,1940s,Low
"Haunted Ballroom, Sad","London, UK",49.8870,-1.4972,2FpnkcZ4t7bk2U2ZOwBFo1,1940s,Low
"Hip-Hop, 1985-1992","New York, USA",41.2024,-73.5805,6qvYFMl5Oi20xDwp3NI2m1,1980s,High
"Hip-Hop, 90s / 00s Lyricists","New York, USA",42.2680,-72.7859,6JamVsgQovLlEJpeRSZNm0,1990s,High
"Hip-Hop, Dusty","New York, USA",39.0265,-75.9827,0HxkDTZ7Rn6MPc1cxW5Ebo,1990s,Medium
"Hip-Hop, Hard Beats","New York, USA",42.0601,-72.0150,1BMah5LPTWE3neS65MAPuw,1990s,Medium
"Hip-Hop, Instrumentals","New York, USA",41.9564,-72.5554,7Ga6hmUrgNYSTjv9QB0AkN,2000s,Medium
"Hip-Hop, Melancholy","New York, USA",39.3166,-75.2270,0KgOIkKdusJaNacdLIiTLq,1990s,Medium
"Hip-Hop, Neo-Soul","New York, USA",40.1467,-75.0160,4GaYoCJDi3Qhe98OpfbjSB,2000s,Medium
"House, Ambient","Chicago, USA",39.9791,-87.9640,29JLxwF7qgz9U728ItoXDq,1990s,Medium
"House, Classic","Chicago, USA",43.5353,-88.7769,5N38RVZ9Gb5QGBitpKkQFo,1980s,High
"House, Deep","Chicago, USA",40.4310,-86.1656,5t5TERlOsq8FCNCmTWruAd,1990s,Medium
"House, Dusty","Chicago, USA",43.4274,-88.9792,6dIDWTQUSAhtXRI5yaQDIk,1990s,Medium
"House, Melodic","Chicago, USA",42.3532,-86.5901,1JzVHpTufezNSitui6Ffy9,2000s,Medium
"Ida","New York, USA",39.4905,-74.7895,2p1KJJdxxHv0dCYAyeCTnq,1990s,Medium
"IDM, Sweet Melodic","Sheffield, UK",53.2398,0.2562,6aIvMUe2j5VhKg3xwyBvwk,1990s,High
"Italo, Classic","Milan, Italy",45.5212,8.1795,7sDbuu4ieGAH7UBsYHKP1m,1980s,High
"Jamaica, Laidback Reggae","Kingston, Jamaica",16.5087,-77.1710,0fKO5OJH3s9Q22I2jZugHj,1970s,High
"Jamaica, Lovers Rock","Kingston, Jamaica",18.2873,-77.4131,0k2zxQo8Edl0CETWtWc55A,1980s,Medium
"Jamaica, Vintage Pop","Kingston, Jamaica",17.7045,-79.2012,7J6zWe0hmH2nLTJIkOp8my,1960s,Medium
"Jazz, Cool","New Orleans, USA",31.4149,-91.5256,5EeajVJruvEUJVMZpN46CV,1950s,High
"Jazz, Funk","New Orleans, USA",29.7491,-88.7345,2WnZsaSgobROLPhOchSJHd,1970s,High
"Joel Vandroogenbroeck","Brussels, Belgium",51.4850,4.3777,4HghV31aYNXfJ4Trya75LO,1970s,Medium
"Juan Atkins","Detroit, USA",41.6884,-81.1594,1ptQmt2hZgvdOxQEwcHyr6,1980s,High
"Kaitlyn Aurelia Smith","Seattle, USA",48.1110,-120.7145,0udTXhkUWAdtzrOiEJiz39,2010s,High
"Kosmische, Experimental","Düsseldorf, Germany",51.2624,7.3874,3sjgWUk3ERcgJ8MB6MQbKk,1970s,High
"Kosmische, Hard","Düsseldorf, Germany",51.6040,4.8914,6LIC0W2ofmB70zF6sdCFpN,1970s,High
"Kosmische, Soft","Düsseldorf, Germany",49.9867,6.7776,7E7C6yWwLIH94UD04IgxMp,1970s,High
"Krautrock, Jams","Düsseldorf, Germany",51.2251,5.7329,0hAxNZJSIZm7HXuXHb27Oc,1970s,High
"Latin, Classic","Mexico City, Mexico",18.3482,-97.2114,1gqMzx9sBjxqV7KZdklX6D,1960s,Medium
"Latin, Melancholic Electronic","Mexico City, Mexico",19.6252,-99.1541,4gWPyGP3YQ0pEwvjGrppui,2010s,Low
"Lounge, Chill","Las Vegas, USA",37.6217,-117.0332,0i1OLsMet1wIinprJ1RwpU,1960s,Medium
"Lounge, Kicking","Las Vegas, USA",34.3234,-113.1946,5zevzkyYsElZjgXshRRk7X,1960s,Medium
"Low","Duluth, USA",45.6160,-91.4125,2fdrBObWM9Z3zwc0fvED1K,1990s,High
"Low, Experimental","Duluth, USA",46.0447,-91.1704,23rnPLrs43FaApw9iEKcKI,2000s,Medium
"Low, Heartbreakers","Duluth, USA",46.2171,-91.9754,4CISczSdnqptCJwJMLmX44,1990s,High
"Low, Starter Pack","Duluth, USA",46.1662,-92.5821,34VDXlkPoDtWY4HJiUSS0S,1990s,High
"Minimal, Dark, And Cold Wave","Berlin, Germany",53.6602,13.3499,2QTLDWD5tkHyT8NoBL6vc1,1980s,High
"Minimalism","Berlin, Germany",53.6085,13.5715,3KyFoSqEO5wfH1caFk0wcQ,1970s,Medium
"Motorik, Driving","Düsseldorf, Germany",53.0593,5.3268,0i8MbevtK0NobhOG6Pl6M2,1970s,High
"Motorik, Experimental","Düsseldorf, Germany",51.4519,6.7312,6e7ichVtHQy7lrCYZmL91D,1970s,High
